event,meet,stroke,gender,distance,records,entries
1,Phillips 66 Intl Team Trials  ,Butterfly,Women,200,"[['World', '2:01.81', '10/21/2009', 'Zige Liu', 'CHN'], ['American', '2:04.14', '7/30/2009', 'Mary Descenza', 'USA'], ['U.S. Open', '2:05.85', '6/17/2021', 'Hali Flickinger', 'Sun Devil-AZ'], ['World', '2:01.81', '10/21/2009', 'Zige Liu', 'CHN'], ['American', '2:04.14', '7/30/2009', 'Mary Descenza', 'USA'], ['U.S. Open', '2:05.85', '6/17/2021', 'Hali Flickinger', 'Sun Devil-AZ']]","[[1, 'Hali Flickinger', 27, 'Sun Devil Swimming-AZ', '2:07.75', '2:06.35'], [2, 'Regan Smith', 20, 'Unattached Stanford-PC', '2:09.83', '2:07.93'], [3, 'Charlotte Hook', 18, 'TAC Titans-NC', '2:09.51', '2:08.80'], [4, 'Emma Sticklen', 19, 'University of Texas-ST', '2:09.71', '2:08.88'], [5, 'Olivia Carter', 21, 'Univ. Of Michigan Swim Team-MI', '2:09.84', '2:08.90'], [6, 'Lindsay Looney', 20, 'Unattached - Sun Devil-AZ', '2:10.80', '2:08.99'], [7, 'Rachel Klinker', 21, 'Unattached-PC', '2:10.66', '2:10.15'], [8, 'Amanda Ray', 19, 'University of Florida-FL', '2:10.85', '2:10.70'], [9, 'Tess Howley', 17, 'Long Island Aquatic Club-MR', '2:10.90', '2:09.25'], [10, 'Alex Shackell', 15, 'Carmel Swim Club-IN', '2:11.61', '2:10.21'], [11, 'Justina Kozan', 18, 'The Swim Team-CA', '2:12.76', '2:10.40'], [12, 'Lucy Bell', 17, 'Fort Collins Area Swim Team-CO', '2:11.14', '2:10.64'], [13, 'Abby Harter', 20, 'University Of Virginia-VA', '2:11.79', '2:11.01'], [14, 'Olivia Bray', 20, 'University of Texas-ST', '2:11.05', '2:11.29'], [15, 'Katie Crom', 18, 'Mission Viejo Nadadores-CA', '2:12.66', '2:11.53'], [16, 'Sara Stotler', 18, 'University Of Tennessee-SE', '2:13.26', '2:13.41'], [17, 'Kiley Wilhelm', 17, 'Lifetime Swim Team North Carol-NC', '2:13.34', '2:11.02'], [18, 'Hannah Bellard', 17, 'Club Wolverine-MI', '2:13.28', '2:11.82'], [19, 'Lainey Mullins', 16, 'Suburban Seahawks Club-MA', '2:14.83', '2:12.75'], [20, 'Eleanor Sun', 17, ""Nation's Capital Swim Club-PV"", '2:15.29', '2:13.39'], [21, 'Bailey Hartman', 16, 'Crow Canyon Sharks-PC', '2:15.32', '2:13.60'], [22, 'Hana Shimizu-Bowers', 17, 'Badger Swim Club,Inc.-MR', '2:15.24', '2:14.20'], [23, ""Abby O'Sullivan"", 17, 'Mission Viejo Nadadores-CA', '2:16.21', '2:16.68'], [24, 'Caroline Bricker', 17, 'Colorado Springs Area Swimming-CO', '2:15.33', '2:16.95'], [25, ""Abby O'Sullivan"", 17, 'Mission Viejo Nadadores-CA', '2:14.19', '2:16.21'], [26, 'Maggie Schalow', 17, 'Irvine Novaquatics-CA', '2:14.08', '2:16.50'], [27, 'Lilly Derivaux', 17, 'Jersey Wahoos-MA', '2:14.34', '2:16.88'], [29, 'Allie Piccirillo', 21, 'University of Florida-FL', '2:12.86', '2:17.45'], [30, 'Leah Gingrich', 32, 'Columbus Aquatic Club-GA', '2:09.41', '2:18.73'], [31, 'Campbell Stoll', 17, 'Elmbrook Swim Club-WI', '2:13.79', '2:19.73']]"
2,Phillips 66 Intl Team Trials  ,Butterfly,Men,200,"[['World', '1:50.73', '7/24/2019', 'Kristof Milak', 'HUN'], ['American', '1:51.51', '7/29/2009', 'Michael Phelps', 'USA'], ['U.S. Open', '1:52.20', '7/2/2008', 'Michael Phelps', 'Club Wolverine'], ['World', '1:50.73', '7/24/2019', 'Kristof Milak', 'HUN'], ['American', '1:51.51', '7/29/2009', 'Michael Phelps', 'USA'], ['U.S. Open', '1:52.20', '7/2/2008', 'Michael Phelps', 'Club Wolverine']]","[[1, 'Luca Urlando', 20, 'DART Swimming-SN', '1:56.32', '1:54.10'], [2, 'Trenton Julian', 23, 'Unattached CAL-PC', '1:54.34', '1:54.22'], [3, 'Zach Harting', 24, 'Cardinal Aquatics-KY/UofLOUISVILLE', '1:55.83', '1:55.09'], [4, 'Chase Kalisz', 28, 'Athens Bulldog S-GA/Georgi', '1:56.04', '1:56.03'], [5, 'Nicolas Albiero', 22, 'Univ Louisville-KY/Cardina', '1:57.81', '1:56.27'], [6, 'Gabriel Jett', 19, 'Unattached CAL-PC', '1:56.77', '1:56.58'], [7, 'Alexander Colson', 21, 'Unattached - Sun Devil-AZ', '1:56.50', '1:56.98'], [8, 'Jace Crawford', 19, 'University of Florida-FL', '1:57.40', '1:57.09'], [9, 'Aaron Shackell', 17, 'Carmel Swim Club-IN', '1:59.38', '1:58.05'], [10, 'Thomas Heilman', 15, 'Cavalier Aquatics/Piedmont Fam-VA', '1:58.01', '1:58.57'], [11, 'Jason Louser', 20, 'Long Island Aquatic Club-MR/CAL', '1:59.58', '1:58.82'], [12, 'Ilya Kharun', 17, 'Sandpipers Of Nevada-CA', '2:00.00', '1:58.97'], [13, 'Dare Rose', 19, 'California Aquatics-PC', '1:58.34', '1:59.26'], [14, 'Will Roberts', 22, 'Unattached CAL-PC', '2:00.00', '1:59.62'], [15, 'Carl Bloebaum', 18, 'Mason Manta Rays-OH', '2:00.05', '1:59.85'], [16, 'Henry McFadden', 16, 'Jersey Wahoos-MA', '1:59.60', '1:59.95'], [17, 'Tommy Bried', 18, 'Unattached-KY', '2:00.37', '1:59.69'], [18, 'Cooper Lucas', 16, 'Lakeside Aquatic Club-NT', '2:00.42', '2:00.06'], [19, 'Michael Mullen', 16, 'Bolles School Sharks-FL', '2:02.16', '2:00.61'], [20, 'Gibson Holmes', 17, 'Mason Manta Rays-OH', '2:02.97', '2:01.56'], [21, 'Jacob Pishko', 18, 'Lakeside Aquatic Club-NT', '2:01.97', '2:02.22'], [22, 'Ryan Branon', 18, 'North Baltimore Aquatic Club-MD', '2:04.60', '2:02.91'], [23, 'Mitchell Ledford', 17, 'Treasure Coast Swimming Conqui-FL', '2:04.03', '2:04.56'], [24, 'Sebastien Sergile', 18, 'SwimAtlanta-GA', '2:06.10', '2:04.71'], [26, 'Mitchell Ledford', 17, 'Treasure Coast Swimming Conqui-FL', '2:00.90', '2:04.03'], [27, 'Ryan Branon', 18, 'North Baltimore Aquatic Club-MD', '2:00.85', '2:04.60'], [28, 'Sebastien Sergile', 18, 'SwimAtlanta-GA', '1:59.63', '2:06.10']]"
3,Phillips 66 Intl Team Trials  ,Freestyle,Women,100,"[['World', '51.71', '7/23/2017', 'Sarah Sjostrom', 'SWE'], ['American', '52.04', '7/26/2019', 'Simone Manuel', 'USA'], ['U.S. Open', '52.54', '7/25/2018', 'Simone Manuel', 'Stanford Swimmin'], ['World', '51.71', '7/23/2017', 'Sarah Sjostrom', 'SWE'], ['American', '52.04', '7/26/2019', 'Simone Manuel', 'USA'], ['U.S. Open', '52.54', '7/25/2018', 'Simone Manuel', 'Stanford Swimmin']]","[[1, 'Torri Huske', 19, 'Unattached Stanford-PC', '54.16', '53.35'], [2, 'Claire Curzan', 17, 'TAC Titans-NC', '54.16', '53.58'], [3, 'Erika Brown', 23, 'Tennessee Aquatics-SE', '54.27', '53.59'], [4, 'Natalie Hinds', 28, 'Unattached GSC-FL', '53.77', '53.65'], [5, 'Kate Douglass', 20, 'University Of Virginia-VA', '54.58', '53.99'], [6, 'Mallory Comerford', 24, 'Cardinal Aquatics-KY/UofLOUISVILLE', '54.18', '54.09'], [7, 'Abbey Weitzeil', 25, 'California Aquatics-PC', '54.19', '54.41'], [8, 'Olivia Smoliga', 27, 'Sun Devil Swimming-AZ', '54.32', '54.55'], [9, 'Beata Nelson', 23, 'Wisconsin Aquatics-WI', '54.74', '54.76'], [10, 'Linnea Mack', 26, 'Team Elite-NC', '55.52', '54.82'], [11, 'Anna Moesch', 16, 'Greater Somerset County YMCA S-NJ', '55.21', '54.84'], [12, 'Leah Hayes', 16, 'Fox Valley Park District Ripti-IL', '55.25', '54.89'], [13, 'Chloe Stepanek', 20, 'Long Island Aquatic Club-MR/TAMU', '55.26', '55.22'], [14, 'Gabi Albiero', 20, 'Univ Louisville-KY/Cardina', '55.29', '55.41'], [15, 'Morgan Scott', 21, 'University Of Alabama Swim Clu-SE', '55.40', '55.53'], [16, 'Gabby DeLoof', 26, 'Club Wolverine-MI', '55.40', '55.58'], [17, 'Kayla Wilson', 18, 'Tide Swimming-VA', '55.56', '55.09'], [18, 'Erin Gemmell', 17, ""Nation's Capital Swim Club-PV"", '55.56', '55.25'], [19, 'Micayla Cronk', 18, 'University of Florida-FL', '56.69', '55.69'], [20, 'Kristina Paegle', 18, 'Indiana Swim Club-IN', '55.84', '55.78'], [21, 'Lily Christianson', 16, 'Irish Aquatics-IN', '56.08', '55.90'], [22, 'Erika Pelaez', 15, 'Eagle Aquatics-FG', '55.74', '56.04'], [25, 'Camille Spink', 17, ""Nation's Capital Swim Club-PV"", '55.25', '56.04'], [26, 'Lily Christianson', 16, 'Irish Aquatics-IN', '55.48', '56.08'], [27, ""Teagan O'Dell"", 15, 'Irvine Novaquatics-CA', '55.82', '56.13'], [32, 'Katherine Helms', 17, 'Mason Makos Swim Team-PV', '56.02', '57.01'], [39, 'Emily Claesson', 17, 'Tide Swimming-VA', '56.13', '58.79']]"
4,Phillips 66 Intl Team Trials  ,Freestyle,Men,100,"[['World', '46.91', '7/30/2009', 'Cesar Cielo', 'Filho BRA'], ['American', '46.96', '7/25/2019', 'Caeleb Dressel', 'USA'], ['World', '46.91', '7/30/2009', 'Cesar Cielo', 'Filho BRA'], ['American', '46.96', '7/25/2019', 'Caeleb Dressel', 'USA']]","[[1, 'Caeleb Dressel', 25, 'Gator Swim Club-FL', '48.12', '47.79'], [2, 'Brooks Curry', 21, 'Tiger Aquatics Swim Club-LA/Dynamo', '48.36', '48.04'], [3, 'Ryan Held', 26, 'New York Athletic Club-MR', '48.20', '48.18'], [6, 'Justin Ress', 24, 'Mission Viejo Nadadores-CA', '48.73', '48.38'], [7, 'Kieran Smith', 21, 'University of Florida-FL', '48.50', '48.51'], [8, 'Zach Apple', 25, 'Indiana Swim Club-IN', '48.57', '48.52'], [9, 'Danny Krueger', 22, 'University of Texas-ST', '48.76', '48.65'], [10, 'Brett Pinfold', 27, 'Swim Houston Aquatics Center-GU', '48.83', '49.16'], [11, 'Maxime Rooney', 24, 'Pleasanton Seahawks-PC', '48.75', '49.19'], [12, 'Coleman Stewart', 24, 'Wolfpack Elite-NC', '49.26', '49.35'], [13, 'Grant House', 23, 'Unattached - Sun Devil-AZ', '49.51', '49.49'], [14, 'Macguire McDuff', 19, 'University of Florida-FL', '49.68', '49.66'], [15, 'Luke Miller', 20, 'NC State University-NC', '49.41', '49.76'], [16, 'Jack Dahlgren', 22, 'U. of Missouri-MV/AQJT-MN', '49.58', '50.15'], [17, 'Luke Hobson', 18, 'University of Texas-ST', '49.69', '49.59'], [18, 'Patrick Sammon', 18, 'Unattached - Sun Devil-AZ', '49.83', '49.75'], [19, 'Sam Hoover', 18, 'NC State University-NC', '49.88', '49.83'], [20, 'Kaii Winkler', 16, 'Eagle Aquatics-FG', '49.68', '49.95'], [21, 'Michael Cotter', 18, 'TAC Titans-NC', '50.35', '49.98'], [22, 'Hudson Williams', 17, 'New Albany Aquatic Club-OH', '50.15', '50.24'], [23, 'Mitchell Schott', 17, 'Irvine Novaquatics-CA', '50.55', '50.33'], [24, 'Baylor Nelson', 18, 'SwimMAC Carolina-NC', '50.38', '50.61'], [25, 'Adam Chaney', 20, 'University of Florida-FL', '48.81', '50.05'], [27, 'Arsenio Bustos', 19, 'NC State University-NC', '49.03', '50.26'], [29, 'Michael Cotter', 18, 'TAC Titans-NC', '50.04', '50.35'], [30, 'Baylor Nelson', 18, 'SwimMAC Carolina-NC', '49.86', '50.38'], [31, 'Mitchell Schott', 17, 'Irvine Novaquatics-CA', '50.74', '50.55'], [32, 'Nate Germonprez', 17, 'iNspire Swim Team-MW', '50.07', '50.65'], [34, 'Daniel Diehl', 16, 'YMCA of Cumberland-MD', '49.71', '50.73'], [35, 'Will Modglin', 18, 'Zionsville Swim Club-IN', '51.00', '50.80'], [40, 'Quintin McCarty', 18, 'Pikes Peak Athletics-CO', '50.38', '51.23'], [48, 'Jeremy Graunke', 18, 'Unattached - Sun Devil-AZ', '51.08', '52.33']]"
5,Phillips 66 Intl Team Trials  ,Freestyle,Women,800,"[['World', '8:04.79', '8/12/2016', 'Katie Ledecky', 'USA'], ['American', '8:04.79', '8/12/2016', 'Katie Ledecky', 'USA']]","[[1, 'Katie Ledecky', 25, 'Unattached GSC-FL', '8:11.83', '8:09.27'], [2, 'Leah Smith', 27, 'Longhorn Aquatics-ST', '8:22.80', '8:17.52'], [3, 'Bella Sims', 16, 'Sandpipers Of Nevada-CA', '8:23.55', '8:22.36'], [4, 'Katie Grimes', 16, 'Sandpipers Of Nevada-CA', '8:17.05', '8:22.73'], [5, 'Claire Weinstein', 15, 'Sandpipers Of Nevada-CA', '8:32.51', '8:29.34'], [6, 'Jillian Cox', 16, 'Longhorn Aquatics-ST', '8:42.11', '8:33.83'], [7, 'Michaela Mattes', 17, 'Sarasota Sharks-FL', '8:41.33', '8:35.58'], [8, 'Tylor Mathieu', 21, 'University of Florida-FL', '8:43.32', '8:36.85'], [9, 'Madelyn Donohoe', 20, 'University Of Virginia-VA', '8:43.81', '8:38.44'], [10, 'Kayla Han', 13, 'La Mirada Armada-CA', '8:42.15', '8:41.02'], [11, 'Blair Stoneburg', 18, 'Treasure Coast Aquatics-FL', '8:47.21', '8:41.62'], [12, 'Chase Travis', 19, 'Virginia Tech-VA/NCAP', '8:46.65', '8:43.23'], [13, 'Maya Geringer', 20, 'Ohio State University-OH', '8:47.42', '8:43.91'], [14, 'Maddie Waggoner', 17, 'Jersey Wahoos-MA', '8:47.76', '8:44.40'], [15, 'Caroline Pennington', 19, 'TAC Titans-NC', '8:40.50', '8:44.95'], [16, 'Cavan Gormsen', 17, 'Long Island Aquatic Club-MR', '8:36.49', '8:45.03'], [17, 'Elise Bauer', 19, 'University of Florida-FL', '8:43.03', '8:47.75'], [18, 'Paige Kuwata', 17, 'Sandpipers Of Nevada-CA', '8:43.49', '8:49.49'], [19, 'Hannah Bellard', 17, 'Club Wolverine-MI', '8:38.84', '8:50.11'], [21, 'Sophia Knapp', 17, 'Tide Swimming-VA', '8:47.00', '8:52.77']]"
6,Phillips 66 Intl Team Trials  ,Freestyle,Men,1500,"[['World', '14:31.02', '8/4/2012', 'Yang Sun', 'CHN'], ['American', '14:39.48', '8/13/2016', 'Connor Jaeger', 'USA'], ['U.S. Open', '14:45.54', '7/6/2008', 'Peter Vanderkaay', 'Club Wolverine']]","[[1, 'Bobby Finke', 22, 'University of Florida-FL', '14:39.65', '14:45.72'], [2, 'Charlie Clark', 19, 'Ohio State University-OH', '15:04.37', '14:51.78'], [3, 'David Johnston', 20, 'University of Texas-ST', '15:16.07', '15:08.90'], [4, 'Alec Enyeart', 18, 'Tsunami Swim Team of K.C.-MV', '15:19.17', '15:12.70'], [5, 'Matthew Chai', 18, 'FAST Swim Team-CA', '15:32.34', '15:16.42'], [6, 'Will Gallant', 20, 'NC State University-NC', '15:11.79', '15:20.98'], [7, 'Brice Barrieault', 18, 'Sandpipers Of Nevada-CA', '15:32.68', '15:25.59'], [8, 'Giovanni Linscheer', 18, 'COR Swimming-NT', '15:41.47', '15:27.21'], [9, 'Tyler Watson', 21, 'University of Florida-FL', '15:26.26', '15:28.22'], [10, 'Brennan Gravley', 21, 'University of Florida-FL', '15:19.58', '15:31.30'], [11, 'Joey Tepper', 19, 'University Of Tennessee-SE', '15:31.33', '15:35.65'], [12, 'Trey Dickey', 19, 'Texas A & M University-GU', '15:43.43', '15:36.84'], [14, 'Jake Narvid', 19, 'University Of Tennessee-SE', '15:38.69', '15:40.14'], [15, 'Bobby Dinunzio', 17, 'Tide Swimming-VA', '15:30.94', '15:41.67'], [16, 'Norvin Clontz', 15, 'SwimMAC Carolina-NC', '15:36.91', '15:42.06'], [18, 'Andrew Taylor', 17, 'Tampa Bay Aquatic Club-FL', '15:43.23', '15:47.15'], [19, 'Josh Parent', 17, 'Bluefish Swim Club-NE', '15:30.74', '15:50.56'], [21, 'Steven Bendoraitis', 17, 'Scarlet Aquatics-NJ', '15:40.72', '16:07.62']]"
7,Phillips 66 Intl Team Trials  ,Freestyle,Women,200,"[['World', '1:52.98', '7/29/2009', 'Federica Pellegrini', 'ITA'], ['American', '1:53.61', '7/31/2012', 'Allison Schmitt', 'USA Olympic Team'], ['U.S. Open', '1:54.40', '6/25/2012', 'Allison Schmitt', 'North Baltimore'], ['World', '1:52.98', '7/29/2009', 'Federica Pellegrini', 'ITA'], ['American', '1:53.61', '7/31/2012', 'Allison Schmitt', 'USA Olympic Team'], ['U.S. Open', '1:54.40', '6/25/2012', 'Allison Schmitt', 'North Baltimore']]","[[1, 'Katie Ledecky', 25, 'Unattached GSC-FL', '1:56.20', '1:55.15'], [2, 'Claire Weinstein', 15, 'Sandpipers Of Nevada-CA', '1:57.71', '1:57.08'], [3, 'Leah Smith', 27, 'Longhorn Aquatics-ST', '1:57.96', '1:57.44'], [4, 'Hali Flickinger', 27, 'Sun Devil Swimming-AZ', '1:58.31', '1:57.53'], [5, 'Bella Sims', 16, 'Sandpipers Of Nevada-CA', '1:58.39', '1:57.71'], [6, 'Alex Walsh', 20, 'University Of Virginia-VA', '1:57.89', '1:57.82'], [7, 'Erin Gemmell', 17, ""Nation's Capital Swim Club-PV"", '1:57.93', '1:58.12'], [8, 'Katie Grimes', 16, 'Sandpipers Of Nevada-CA', '1:58.67', '1:58.22'], [9, 'Kayla Wilson', 18, 'Tide Swimming-VA', '2:00.01', '1:58.81'], [10, 'Erika Brown', 23, 'Tennessee Aquatics-SE', '1:59.42', '1:59.61'], [11, 'Leah Hayes', 16, 'Fox Valley Park District Ripti-IL', '1:59.90', '1:59.71'], [12, 'Beata Nelson', 23, 'Wisconsin Aquatics-WI', '1:59.25', '1:59.98'], [13, 'Gabby DeLoof', 26, 'Club Wolverine-MI', '1:59.21', '1:59.99'], [14, 'Chloe Stepanek', 20, 'Long Island Aquatic Club-MR/TAMU', '2:00.97', '2:00.10'], [15, 'Paige Madden', 23, 'Unattached UVA-VA', '1:58.72', '2:00.57'], [16, 'Natalie Mannion', 18, 'Commonwealth Swimming-NE', '2:00.34', '2:00.73'], [17, 'Camille Spink', 17, ""Nation's Capital Swim Club-PV"", '2:01.35', '2:00.25'], [18, 'Addison Sauickie', 16, 'Sarasota Sharks-FL', '2:01.35', '2:00.49'], [19, 'Michaela Mattes', 17, 'Sarasota Sharks-FL', '2:02.12', '2:00.51'], [20, 'Bailey Hartman', 16, 'Crow Canyon Sharks-PC', '2:01.82', '2:00.57'], [21, 'Jillian Cox', 16, 'Longhorn Aquatics-ST', '2:02.14', '2:01.97'], [22, 'Sara Stotler', 18, 'University Of Tennessee-SE', '2:02.75', '2:02.22'], [23, 'Madi Mintenko', 14, 'Pikes Peak Athletics-CO', '2:02.27', '2:02.50'], [24, 'Micayla Cronk', 18, 'University of Florida-FL', '2:02.53', '2:04.08'], [25, 'Michaela Mattes', 17, 'Sarasota Sharks-FL', '2:00.96', '2:02.12'], [26, 'Jillian Cox', 16, 'Longhorn Aquatics-ST', '2:01.04', '2:02.14'], [27, 'Emma Weyant', 20, 'Unattached UVA-VA', '2:00.30', '2:02.17'], [28, 'Lindsay Looney', 20, 'Unattached - Sun Devil-AZ', '2:01.22', '2:02.24'], [32, 'Cavan Gormsen', 17, 'Long Island Aquatic Club-MR', '1:59.79', '2:02.88'], [34, 'Summer Cardwell', 17, 'Tampa Bay Aquatic Club-FL', '2:00.88', '2:03.44']]"
8,Phillips 66 Intl Team Trials  ,Freestyle,Men,200,"[['World', '1:42.00', '7/28/2009', 'Paul Biedermann', 'GER'], ['American', '1:42.96', '8/12/2008', 'Michael Phelps', 'USA'], ['U.S. Open', '1:44.10', '7/1/2008', 'Michael Phelps', 'Club Wolverine'], ['World', '1:42.00', '7/28/2009', 'Paul Biedermann', 'GER'], ['American', '1:42.96', '8/12/2008', 'Michael Phelps', 'USA'], ['U.S. Open', '1:44.10', '7/1/2008', 'Michael Phelps', 'Club Wolverine']]","[[1, 'Kieran Smith', 21, 'University of Florida-FL', '1:46.78', '1:45.25'], [2, 'Drew Kibler', 22, 'University of Texas-ST', '1:46.25', '1:45.32'], [3, 'Carson Foster', 20, 'University of Texas-ST', '1:45.57', '1:45.66'], [4, 'Trenton Julian', 23, 'Unattached CAL-PC', '1:46.76', '1:46.69'], [5, 'Coby Carrozza', 20, 'University of Texas-ST', '1:46.86', '1:46.87'], [6, 'Trey Freeman', 22, 'University of Florida-FL', '1:46.98', '1:46.93'], [7, 'Luke Hobson', 18, 'University of Texas-ST', '1:46.92', '1:47.43'], [8, 'Luca Urlando', 20, 'DART Swimming-SN', '1:47.37', '1:47.99'], [9, 'Grant House', 23, 'Unattached - Sun Devil-AZ', '1:47.78', '1:46.91'], [10, 'Julian Hill', 21, 'Unattached - Sun Devil-AZ', '1:47.96', '1:47.91'], [11, 'Ryan Held', 26, 'New York Athletic Club-MR', '1:48.93', '1:47.99'], [12, 'Gabriel Jett', 19, 'Unattached CAL-PC', '1:48.16', '1:48.12'], [13, 'Jack Dahlgren', 22, 'U. of Missouri-MV/AQJT-MN', '1:47.60', '1:48.35'], [14, 'Michael Cotter', 18, 'TAC Titans-NC', '1:48.45', '1:48.46'], [15, 'Andrew Gray', 21, 'Unattached - Sun Devil-AZ', '1:48.94', '1:48.98'], [16, 'Zane Grothe', 30, 'Boulder City Henderson Swim Te-CA', '1:49.28', '1:49.29'], [17, 'Patrick Sammon', 18, 'Unattached - Sun Devil-AZ', '1:50.65', '1:49.50'], [18, 'Henry McFadden', 16, 'Jersey Wahoos-MA', '1:50.52', '1:49.57'], [19, 'Rex Maurer', 17, 'Unattached MVN-CA', '1:50.45', '1:50.01'], [20, 'Cooper Lucas', 16, 'Lakeside Aquatic Club-NT', '1:50.94', '1:50.70'], [21, 'Keaton Jones', 17, 'Swim Neptune-AZ', '1:50.56', '1:51.08'], [22, 'Sam Hoover', 18, 'NC State University-NC', '1:51.18', '1:52.05'], [23, 'Mitchell Schott', 17, 'Irvine Novaquatics-CA', '1:51.05', '1:52.52'], [24, 'Maximus Williamson', 15, 'North Texas Nadadores-NT', '1:50.65', '1:54.94'], [26, 'Cooper Lucas', 16, 'Lakeside Aquatic Club-NT', '1:50.36', '1:50.94'], [27, 'Mitchell Schott', 17, 'Irvine Novaquatics-CA', '1:51.24', '1:51.05'], [28, 'Dare Rose', 19, 'California Aquatics-PC', '1:49.20', '1:51.12'], [29, 'Jack Dolan', 21, 'Unattached - Sun Devil-AZ', '1:49.59', '1:51.16'], [30, 'Sam Hoover', 18, 'NC State University-NC', '1:50.76', '1:51.18'], [32, 'Christopher Mykkanen', 21, 'Unattached-CA', '1:49.55', '1:52.01'], [34, 'Nate Germonprez', 17, 'iNspire Swim Team-MW', '1:51.11', '1:52.06'], [35, 'Owen McDonald', 18, 'Dynamo Swim Club-GA', '1:51.56', '1:52.18'], [36, 'Daniel Diehl', 16, 'YMCA of Cumberland-MD', '1:50.12', '1:52.39'], [41, 'Roman Valdez', 17, 'Carpet Capital Aquatics Club-GA', '1:51.48', '1:52.85'], [44, 'Connor Lamastra', 23, 'Northwestern Uni-IL/Dynamo', '1:49.99', '1:53.41'], [47, 'Brendan Burns', 20, 'Indiana University-IN', '1:49.27', '1:55.10']]"
9,Phillips 66 Intl Team Trials  ,Breaststroke,Women,200,"[['World', '2:18.95', '7/30/2021', 'Tatjana Schoenmaker', 'RSA'], ['American', '2:19.59', '8/2/2012', 'Rebecca Soni', 'USA Olympic Team'], ['U.S. Open', '2:20.38', '7/7/2009', 'Rebecca Soni', 'Trojan'], ['World', '2:18.95', '7/30/2021', 'Tatjana Schoenmaker', 'RSA'], ['American', '2:19.59', '8/2/2012', 'Rebecca Soni', 'USA Olympic Team'], ['U.S. Open', '2:20.38', '7/7/2009', 'Rebecca Soni', 'Trojan']]","[[1, 'Lilly King', 25, 'Indiana Swim Club-IN', '2:24.02', '2:21.19'], [2, 'Kate Douglass', 20, 'University Of Virginia-VA', '2:24.40', '2:21.43'], [3, 'Annie Lazor', 27, 'Indiana Swim Club-IN', '2:24.48', '2:21.91'], [4, 'Anna Keating', 19, 'University Of Virginia-VA', '2:25.20', '2:24.62'], [5, 'Lydia Jacoby', 18, 'Seward Tsunami Swim Club-AK', '2:29.28', '2:26.60'], [6, 'Mackenzie Looze', 22, 'Indiana University-IN', '2:29.78', '2:27.60'], [7, 'Ella Nelson', 20, 'University Of Virginia-VA', '2:29.10', '2:29.07'], [8, 'Josie Panitz', 20, 'Ohio State University-OH', '2:29.13', '2:29.78'], [9, 'Isabelle Odgers', 21, 'Unattached TASC-CA', '2:29.81', '2:27.95'], [10, 'Emily Escobedo', 26, 'Condors Swim Club-MR', '2:30.86', '2:28.40'], [11, 'Janessa Mathews', 21, 'Ohio State University-OH', '2:31.65', '2:30.27'], [12, 'Alexis Yager', 23, 'University Of Tennessee-SE', '2:31.14', '2:30.28'], [13, 'Gracie Weyant', 16, 'Sarasota Sharks-FL', '2:31.28', '2:30.67'], [14, 'Avery Klamfoth', 14, 'SwimMAC Carolina-NC', '2:32.87', '2:30.96'], [15, 'Noelle Peplowski', 21, 'Indiana University-IN', '2:32.08', '2:31.41'], [16, 'Emma Weber', 18, 'Univ of Denver Hilltoppers-CO', '2:32.80', '2:31.44'], [17, 'Sofia Plaza', 16, 'SwimMAC Carolina-NC', '2:32.99', '2:31.96'], [18, 'Denise Phelan', 17, 'Team Suffolk-MR', '2:34.73', '2:31.99'], [19, 'Grace Rainey', 17, 'SwimMAC Carolina-NC', '2:34.85', '2:32.60'], [20, 'Piper Enge', 15, 'Bellevue Club Swim Team-PN', '2:32.90', '2:33.12'], [21, 'Aubree Brouwer', 18, 'Springfield Aquatics-AR', '2:34.57', '2:34.35'], [22, 'Ainsley Jones', 18, 'Dynamo Swim Club-GA', '2:34.98', '2:34.42'], [23, 'Eliza Brown', 18, 'Commonwealth Swimming-NE', '2:35.25', '2:34.72'], [24, 'Addie Robillard', 14, 'Mason Manta Rays-OH', '2:34.27', '2:36.04'], [25, 'Katherine Adams', 17, 'Tualatin Hills Swim Club-OR', '2:31.94', '2:35.53'], [27, 'Karina Kanary', 16, 'Longhorn Aquatics-ST', '2:31.66', '2:37.37'], [28, 'Jordyn Wentzel', 21, 'Aquajets Swim Team-MN', '2:31.03', '2:37.88'], [32, 'Caroline Bricker', 17, 'Colorado Springs Area Swimming-CO', '2:31.85', '2:40.11']]"
